Address,Wallet Total Value,Update Time,ETH Amount,ETH Value,Spot Value,Lido Value,DeFi Swap Value
0x8759b0b1d9cba80e3836228dfb982abaa2c48b97,44355.0,2024/02/01,555500,44230.82,44355,0,0
0x75616c6f9120cadd1e9b31a8ee1442c654fdf155,43930.0,2024/02/01,19.4928,43902.97,43930,0,0
0xe043005a00ca45435b1de1c5198b028a274e9aef,42968.0,2024/02/01,19.0014,42967.52,42968,0,0
0x20101eff019e27ecc32a48e26a82d67e5a1de67a,42924.0,2024/02/01,19.0011,42923.83,42924,0,0
0x219106ef9604ff9d4667ddf0e72bfa95c7acdf71,42810.0,2024/02/01,18.9596,42805.43,42809,0,0
0x92d82ff7f2e14566f48f03838236b802618974cb,41642.0,2024/02/01,18.5173,41597.31,41597,0,0
0x66f820a414680b5bcda5eeca5dea238543f42054,38262.0,2024/02/01,20500001,36928.36,38262,0,0
0x33a901d72cd08cad765b13a0f8dbd8e2276a9ed2,37888.0,2024/02/01,21826,17163.97,37888,0,0
0xf36df02fbd89607347afce2969b9c4236a58a506,36728.0,2024/02/01,1499.9983,35594.96,36728,0,0
0x23ea669e3564819a83b0c26c00a16d9e826f6c46,35099.0,2024/02/01,1430.59,34005.12,35099,0,0
0xec2b4acbeb411acc2284f501e991d7a381d8e1d5,32711.0,2024/02/01,8.6081,19426.16,30341,0,0
0x439ad78e60393d2e9f5997821f1318747d3d384f,29346.0,2024/02/01,10.5996,23830.02,29346,0,0
0x95e6a54b2d5f67a24a4875af75107ca7ea9fd2fa,23811.0,2024/02/01,1002.9983,23811.18,23811,0,0
0xd46635969e901e08847d2469aae49f9ab19c0352,23667.0,2024/02/01,10.4732,23667.16,23667,0,0
0x12b5c9191e186658841f2431943c47278f68e075,22387.0,2024/02/01,13219.9187,13207.95,22372,15,0
0x00091bdeeb346bae3f344021a12860534df7f6fa,21950.0,2024/02/01,8.7092,19662.26,21950,0,0
0xb33714159d7ab01e1f23e82384f96942ac08ae28,21280.0,2024/02/01,1388.8406,21232.85,21280,0,0
0xbc41b41949c1c5ca1b67dc3b6a982fb574e3472b,21242.0,2024/02/01,9.4514,21242.12,21242,0,0
0xf441b833f293686b8d8872045960c169599eca12,20493.0,2024/02/01,11001850.12,20489.85,20493,0,0
0xacdc3f98f95392c71d9409ac8c4ce8a245b31873,19968.0,2024/02/01,8.1453,18396.98,19968,0,0
0x3a5206043581e98030f8c10efec850a9d3d82718,19436.0,2024/02/01,8.6083,19436.39,19436,0,0
0x76658b90e2b607de63c9b3730b1b693d88789164,18532.0,2024/02/01,5.7406,12975.39,15763,0,0
0x05b109aa59733219ff5d38a6610262e3c88e3300,17237.0,2024/02/01,76419.1095,5966.5,8033,0,0
0xdbfc4549b325b6f00013a3861b87aab6696fdbee,17098.0,2024/02/01,12418,12405.40,17098,0,0
0x7226631269e659b74dd5930dc3a26b2ae5a667d9,17065.0,2024/02/01,7.5484,17043.33,17065,0,0
0xd79b91f7905ac8889b2a81ed521771ac7cd315a2,16634.0,2024/02/01,7250,12434.48,15752,0,0
0x73bceb1cd57c711feac4224d062b0f6ff338501e,16508.0,2024/02/01,6.9495,15736.73,16508,0,0
0xd000fa10efcdc734af5e4e3433ce0e75f220549d,15630.0,2024/02/01,15836.14,6566.6,10762,0,0
0x6f24c9af2b763480515d1b0951bb77a540f1e3f9,14820.0,2024/02/01,519.9979,12308.35,14820,0,0
0x966b7bb3c4837548ed2e951266fde7c30d1caa8b,14817.0,2024/02/01,6.5949,14817.04,14817,0,0
0x2faf487a4414fe77e2327f0bf4ae2a264a776ad2,13900.0,2024/02/01,788190.6553,6990.46,9805,0,0
0xeee7fa9f2148e9499d6d857dc09e29864203b138,13514.0,2024/02/01,4.8215,10849.54,13425,0,0
0x285ce8250bda19425cafe86297ed5a08bac5d8e3,13143.0,2024/02/01,0.2229,509.03,1355,0,0
0x5dd1a6e117d1fa7815f15957af4df54dbebbdf9d,12654.0,2024/02/01,12650.4887,12640.05,12654,0,0
0x4ad8d9cf9424b477e77a0d7c339c4de792b92fc6,11905.0,2024/02/01,4053792.8099,7302.43,11905,0,0
0x6124163444367365023447541834685340125846,11834.0,2024/02/01,498.4762,11833.83,11834,0,0
0xb74acc76d9c15d59dd30d59cf9570a0691ee55bf,11827.0,2024/02/01,497.9984,11827.46,11827,0,0
0x5ba4d09bfe32cd043e1f54889a470d96abb71bb1,10770.0,2024/02/01,271.8338,777.8,926,0,0
0xdcb01cee36a2c3fb31457be81916bd20141dfccd,10287.0,2024/02/01,473.1749,10286.35,10287,0,0
0xcdd78192468fdf089d2f1348d0a0470e2a55470e,10182.0,2024/02/01,3.6348,8168.37,10182,0,0
0x50db2ac09aff7921d339ef1ab7038cc60a3f9731,9823.0,2024/02/01,287.2708,1724.22,3173,0,0
0xc1ace0c94d65e7dc9e01b4e86c3773ef060ddbe4,9755.0,2024/02/01,11276.2714,5092.36,9755,0,0
0xfeae9fe11170fc19b6f40796fd1debfa360daacc,9446.0,2024/02/01,868.8399,2509.47,9446,0,0
0x4baf012726cb5ec7dda57bc2770798a38100c44d,8159.0,2024/02/01,11298.9528,7088.54,8159,0,0
0x54a25a05f1680928b2ae1469c6c2033794d6c45e,8070.0,2024/02/01,3.1046,7051.01,8070,0,0
0xd8fd1ad0da93d380c96b9de5f0b6624b03b7963a,8026.0,2024/02/01,1.3469,3032.06,8021,0,0
0x6d61257fff544a732c4f3d0e43cdd5b0ea0b7815,7222.0,2024/02/01,27831.2614,5157.46,7222,0,0
0xf168656aeae6904329fef102cbe825fbf3c03667,7121.0,2024/02/01,4832.7382,4829.48,7121,0,0
0x5752a879fcfa3fce4eba8a555513c692580d9121,7118.0,2024/02/01,3.1688,7117.76,7118,0,0
0xa2808c2e4256535ba31abd22a86db5c2d1acf087,6586.0,2024/02/01,2.9175,6586.47,6586,0,0
0x612b4263047553bc5b53585a0c756689b4ce53df,5757.0,2024/02/01,2.5399,5757.07,5757,0,0
0x50b60ce0901b138f1c5c013fdcfed4a4b0e10666,5667.0,2024/02/01,2.5019,5650.88,5667,0,0
0x1aaf2f422f39687459031e6b9a788eccab84d214,5085.0,2024/02/01,2391821.7673,4902.18,5085,0,0
0xb1ab2274b58b23d2a701f164b9a641efc69bc3f1,4824.0,2024/02/01,1.4167,3223.22,4824,0,0
0x20ac31c218de7410f07020610e706f72f0ee4371,4623.0,2024/02/01,2.0416,4605.85,4623,0,0
0x6d209f75a1a487a1db6fbfd7c0619b17622f603d,4541.0,2024/02/01,1.5645,3574.01,4541,0,0
0x60a6294ac5dbf5e73789d407b43ecd0f0d2eb86c,4083.0,2024/02/01,311.1373,108.56,283,0,0
0x9ee93eada1c82d8c23dd66390432f1ab4569105b,3881.0,2024/02/01,1940.7241,1940.72,3881,0,0
0x2f8ecaa428f64a1eab63da17e203552b5c5e445d,3844.0,2024/02/01,1.7038,3844.18,3844,0,0
0x010f9534964929fa82160ea6782da44df961ec7b,3713.0,2024/02/01,1.6335,3684.43,3691,0,0
0x8b505e2871f7deb7a63895208e8227dcaa1bff05,3686.0,2024/02/01,4611.2198,2899.61,3686,0,0
0x39f650a13c5226018acdf88e58f7ca4778c0dd24,3644.0,2024/02/01,113845.2515,2585.99,3644,0,0
0x4836ceb5803515228d7e36e65577c9f89a4f725c,3603.0,2024/02/01,0.8707,1957.23,3603,0,0
0x2df3fde898113cfac1e3d6b7e7b8fd3da851b5ce,3443.0,2024/02/01,0.1796,405.39,486,0,0
0x41dc8d18e4577ce14b4f0f2dcd27fc73696cc932,3292.0,2024/02/01,1.459,3289.76,3292,0,0
0x8cd6d66f5805d3c6b4fa4a4d037cb59e9e09e2d2,3275.0,2024/02/01,1.4407,3254.9,3275,0,0
0xc48135102d038ad81b603dc13bb1ef0535b9efd8,2985.0,2024/02/01,1,2278.41,2964,0,0
0xeb0d448088ce00cdb79c5b2e2fbec597cf282311,2664.0,2024/02/01,3464.8,2663.74,2664,0,0
0x5dea35e2a9acc88d4ee5eae292e34d98208654dc,2619.0,2024/02/01,16339,2528.42,2619,0,0
0x750a33a673d008abe888b406ac357ee172a9939a,2557.0,2024/02/01,93888.8025,2542.86,2557,0,0
0x599c444db5ba79616d56d98baaefe047680b9c72,2504.0,2024/02/01,0.5709,1288.3,2504,0,0
0xcf8d658bcd605551d18b7fba79967cbf051cec7d,2257.0,2024/02/01,0.9998,2257.3,2257,0,0
0x0a6274da472084437fd5cf6434cff973fac8747a,2256.0,2024/02/01,1,2256.08,2256,0,0
0x6abb76c22164bb24e4d97a9154f058ea7c3defcc,2245.0,2024/02/01,0.9942,2244.57,2245,0,0
0x15675899b9925b212654417e14a3437105ba59bf,2241.0,2024/02/01,0.9928,2240.91,2241,0,0
0xd320f38a09b34d72458653bec050c29890d90db0,2078.0,2024/02/01,0.8201,1844.87,2078,0,0
0x52831fc8d8344000f92734db70cd4a01a1383eaf,1947.0,2024/02/01,0.3325,750.6,1947,0,0
0xf8346c663ddf9a8b1afdcc3bf53a6a8845b1b55a,1918.0,2024/02/01,11703.8,911.97,1895,0,0
0x9d556126e15454b8e6921de72828106bcf80f0bc,1874.0,2024/02/01,0.7818,1758.81,1874,0,0
0x23b037eabe4028b0bf12c11a6c47b9ba8d3d1690,1870.0,2024/02/01,549610.6921,1123.32,1870,0,0
0x514382aa63e1bb427544c07565de0597a19e414d,1726.0,2024/02/01,99.985,1521.51,1726,0,0
0x3f7e77b627676763997344a1ad71acb765fc8ac5,1720.0,2024/02/01,0.7464,1691.89,1720,0,0
0x212b343626bc20563683b9eb347a5a0c08635efc,1718.0,2024/02/01,457023.5144,948.43,1718,0,0
0xb921a8ed096c4c649c70ebb2250550d5b49dbd56,1680.0,2024/02/01,0.7436,1679.1,1680,0,0
0xe37a010859a480f69c8af3dc8dcf171daee80a01,1618.0,2024/02/01,409.4263,1182.75,1618,0,0
0xb0da2efb7510970efbbd0f21ee0d72aae4384b4c,1561.0,2024/02/01,45368.3914,1044.15,1561,0,0
0x10f43f8ee48edc51c6631eda770b7cbdbf6a1256,1559.0,2024/02/01,0.5132,1154.55,1559,0,0
0x6ed6e76c53f52f8c331392c9db96c85f487a20b3,1515.0,2024/02/01,0.6655,1514.63,1515,0,0
0xb37d3631ef4d9993ddb7c7210e2ae1932dcb51c6,1512.0,2024/02/01,0.6696,1512.08,1512,0,0
0x7609cc64afef91825c015ba4331b6ed3afc41d46,1504.0,2024/02/01,0.6563,1473.81,1504,0,0
0x4e0b9b2c9864ac26f3565a32f970074982a720b0,1503.0,2024/02/01,0.654,1477.25,1503,0,0
0xdb89045c811549f7eb925ec16f7d0cd7166556b3,1343.0,2024/02/01,0.5818,1318.76,1343,0,0
0x3c2eb82fdbdd411a67d664eaa4a6dfd73605c1ea,1180.0,2024/02/01,0.2608,588.17,1180,0,0
0x275cdbaf65e36d75e896dcdb73f1afa467ad25fa,1136.0,2024/02/01,0.4958,1120.98,1136,0,0
0x9663a3ce5f63714685f48b1cecd63dc3e395a437,1124.0,2024/02/01,0.4996,1124.35,1124,0,0
0x6ea06a177e307fcdb5bde09665d030672eb08fb2,1096.0,2024/02/01,995,995.0,1096,0,0
0xff4c7020c14e4f0d904c7f92750b012065f11557,1019.0,2024/02/01,0.4463,1019.39,1019,0,0
0x1f74fc0aafdadb5e69e69f97e8b6b5f7d11be0ab,918.0,2024/02/01,0.4064,917.52,918,0,0
0x5dcde5d3510bf700a7a050516e4ad891e3e22a56,903.0,2024/02/01,0.3755,848.24,903,0,0
0x4b570856de085dd205cff133e84a21c4805bbaae,825.0,2024/02/01,0.2371,535.64,825,0,0
0x4c7748250d4dc5b28f4d2073bedf393dbd67e614,824.0,2024/02/01,0.3341,754.74,824,0,0
0xeec8c4b6caa4842040235798e1931596cceadb82,812.0,2024/02/01,0.3595,812.0,812,0,0
0xafed7631f64c154b245818ea1fa47cd4b2b1081a,801.0,2024/02/01,632.4335,631.83,801,0,0
0x4a8bfb4f442f0909d748825f20c65444fc9feace,793.0,2024/02/01,271.8338,787.37,793,0,0
0x1b966fa91413160110813eb6b5c3abdde89221c7,771.0,2024/02/01,172758.5876,315.91,771,0,0
0x63c260af14b22252ebc08a91012a73ed34c0101f,666.0,2024/02/01,0.2963,665.99,666,0,0
0xf92a5924883651ead9c09db64e8d800b64ddb960,662.0,2024/02/01,0.29,662.04,662,0,0
0xb5d646587c2b6b8db2398673f0f3ece107b63bc2,640.0,2024/02/01,0.2841,640.39,640,0,0
0x6cba25d343e86e0a602448176711c9928e281e50,634.0,2024/02/01,533.2785,529.07,634,0,0
0x808947a7b7c2639e1452d82c74ab4bf2f525cbf5,586.0,2024/02/01,0.1612,368.01,586,0,0
0xc4bf5f3799fb7e2fc615f608834e9bbb302a1f9b,581.0,2024/02/01,20.4333,483.66,581,0,0
0x3d29d4ced6461790482c40871534162b164230cd,579.0,2024/02/01,0.0109,460.46,579,0,0
0xbad1990c2967231bc9a4fa9562ea68e65dd2b25d,561.0,2024/02/01,0.189,425.3,486,0,0
0x043e85a7d552f3be8151f0ecec8ea64d087972d8,552.0,2024/02/01,0.2443,551.97,552,0,0
0x12cd1927ec6d1978dccd5a510d573df37932662d,536.0,2024/02/01,0.2308,521.29,536,0,0
0x3a774462db1fd355d2090f95eac8ff78440040cb,529.0,2024/02/01,0.2342,529.02,529,0,0
0x8a5aeaaf1b7bd2fd5cced0fce2a43ce84dc8a4a5,505.0,2024/02/01,0.2149,485.19,505,0,0
0x2125f3189cd5d650d6142b222f20083efc2d05f2,498.0,2024/02/01,0.209,473.11,498,0,0
0x2a6ebad66de398a082953d6e682351e804ebb370,484.0,2024/02/01,0.2144,484.07,484,0,0
0x412a8ee801bdb61e79dbdab4278ad1fb35ed6545,482.0,2024/02/01,0.2054,463.61,482,0,0
0xb8d2b921c0ea0ca27266fa63907a079ef25084d0,467.0,2024/02/01,6849.8912,326.36,467,0,0
0xbb0d667500caf6eed46227982ec034a5df88a41e,437.0,2024/02/01,0.1905,434.91,437,0,0
0x5fe6e1c7ba4cfa8b8a99fefe651a70fa57cdfdbd,432.0,2024/02/01,0.1913,432.36,432,0,0
0xef90e965b0851bfffca70b72c816a5cd9bdb1f47,428.0,2024/02/01,0.1887,427.82,428,0,0
0x2daa81d4d984b462ea2c9776be678cf4d8803681,408.0,2024/02/01,0.1787,407.84,408,0,0
0x05cd0fd86a273cb0b1746669662138408962005f,404.0,2024/02/01,0.1334,301.49,404,0,0
0x308edbedfb0a72ed1124fd1ea3eabbcb6226d60a,402.0,2024/02/01,10196.1,350.84,402,0,0
0x4ce6b9b77a2e3341c4f94c751cd5c3b2424eb4b2,392.0,2024/02/01,0.1622,367.33,392,0,0
0x31eab092a756ba314045cd4ee85124133702198d,390.0,2024/02/01,0.172,389.86,390,0,0
0x0d44aaa2451c8ae2fc8064d6c7413a5c90dd012e,373.0,2024/02/01,0.1649,372.5,373,0,0
0x2ab0df3133614d9a9f3e85f51fb65cf11255578f,373.0,2024/02/01,0.1566,357.66,373,0,0
0xa6fb979df34b1a6fea4dc42f0e55399a7619d977,366.0,2024/02/01,0.1599,363.9,366,0,0
0x1f3f5e0bec11dcb51618d4a07227b9fec026f1e6,328.0,2024/02/01,0.1436,327.84,328,0,0
0xb2859cc6f4e0430076c19048d419c5d1dc164d41,323.0,2024/02/01,49560,277.3,323,0,0
0xb3c6699ca46206ffac272ec912385b3103c5d420,311.0,2024/02/01,0.0715,161.63,311,0,0
0x8c294870647e1301265b0c97c80ff7e01ca1600f,270.0,2024/02/01,0.0747,168.81,270,0,0
0xea3ec2a08fee18ff4798c2d4725ded433d94151d,264.0,2024/02/01,0.1043,236.97,264,0,0
0xc827b9b401db9113eacb25829f9a0cf1a4fb0690,257.0,2024/02/01,6.4661,153.76,257,0,0
0xdc76344268ed84bb06e3ddd2ef82b0deab801341,250.0,2024/02/01,250,249.83,250,0,0
0x93ee64b12b5668a85d90f10289ed024499365a6c,237.0,2024/02/01,0.046,104.02,125,0,0
0xdcd0272462140d0a3ced6c4bf970c7641f08cd2c,229.0,2024/02/01,0.0901,204.00,229,0,0
0x9bf4001d307dfd62b26a2f1307ee0c0307632d59,229.0,2024/02/01,0.0792,179.35,229,0,0
0x62e1c44583272dbdaaac401a361732b0923c561d,226.0,2024/02/01,0.1,225.96,226,0,0
0x4db8ee214bead9a7763d105cdeb288365b147319,226.0,2024/02/01,0.1002,226.34,226,0,0
0x2ca8f0c5209f3a48513467d8f0226335eb9b1545,225.0,2024/02/01,0.0995,224.84,225,0,0
0x93cbfcf35d9c2338d1e6b0f794432b648bfb5c2e,225.0,2024/02/01,0.0987,222.82,225,0,0
0x8b21ef9ad85702503fa2eddc56c1682fdd4b2b2e,213.0,2024/02/01,0.046,103.97,129,0,0
0x25eaff5b179f209cf186b1cdcbfa463a69df4c45,212.0,2024/02/01,0.0026,5.88,12,0,0
0xf5d699b2aec6786cc6653e627c99d23f6d753889,209.0,2024/02/01,0.0708,159.88,209,0,0
0xae65cd8e6c51c882a2062600ef1c322c1023f2d9,207.0,2024/02/01,999.9,207.08,207,0,0
0xede62ad4555325e39382b2cca26e2fb16eec112d,199.0,2024/02/01,275.8817,164.86,199,0,0
0x6ee60f0ba87180beec21d4fcbd6b4ba6b56e174f,186.0,2024/02/01,0.0821,185.5,186,0,0
0xec7c7a60040d63d898755b701efaef94b352756b,183.0,2024/02/01,0.0799,180.45,183,0,0
0xa3df44bfc89c4e7da8bcc46d1b32b8abdeafb02a,180.0,2024/02/01,0.0799,180.44,180,0,0
0xb6f04441f0d50ed0e057e34d32f7d51556a3b434,177.0,2024/02/01,97913.9374,176.38,177,0,0
0x36fc95f6aedc68db0ef79c4ae60cdd69797348c8,175.0,2024/02/01,0.0776,175.41,175,0,0
0xdbf109561cdf0a86757b3ff4b0ffbe3a109243ef,175.0,2024/02/01,0.054,121.55,175,0,0
0x868fdb4f613495b88dcf345542b3eba24c914a29,169.0,2024/02/01,1026294602.7059,168.83,169,0,0
0x74516702b671b3f7a37b4c48a1b5472ab43fa1ab,165.0,2024/02/01,225.9035,135.03,165,0,0
0x9bd9fa44aff2948d36d05a3a5f513078b9e722ce,148.0,2024/02/01,81020.9351,147.03,148,0,0
0x00c20a0ddaf062aa5636200c80c1e37e2b94c2d7,142.0,2024/02/01,0.0629,142.0,142,0,0
0xc932d6a49d2d8b77b4075e537d142ee6cc1e416a,141.0,2024/02/01,0.0626,141.44,141,0,0
0x29fc23d1512062190f14e6185358dbdded96e16a,139.0,2024/02/01,0.0617,139.05,139,0,0
0x456b183d3d7a47dd135b3a783335bec879026055,131.0,2024/02/01,0.058,130.99,131,0,0
0x1fe975a6237768cba188faebe7073ec6f94be7fe,128.0,2024/02/01,0.046,88.95,128,0,0
0x39fa4ae128a72fca5c2898f0e1225d568ab1bdae,126.0,2024/02/01,5,76.44,126,0,0
0x00b9008943ad5ee5a622bd163ba4ab8b732321ee,125.0,2024/02/01,0.0484,109.12,125,0,0
0x8378ded43a9d032611bfa0eb7be85d49f2c6b2a4,123.0,2024/02/01,0.0477,107.88,123,0,0
0x244d5cfdd0b6082eed6d8e7070419a97c5545240,122.0,2024/02/01,0.407,121.48,122,0,0
0xa68d722aa931eba335f6a718de9322581516361d,119.0,2024/02/01,3.61,119.24,119,0,0
0x8e01ef6a4d864698ff80b419fe9ec2e3c85e9e9e,113.0,2024/02/01,0.034,76.37,113,0,0
0x3d425cd9a007a9cbc572aefd17ac784848e9ce08,109.0,2024/02/01,0.048,109.49,109,0,0
0x103e759a033e2e9e64a8287250968066a778a842,108.0,2024/02/01,90,89.92,108,0,0
0xd40e8cee01a147f0a24524d725ef1f0297ba6b06,104.0,2024/02/01,0.0169,38.38,104,0,0
0xa8bd668024c971b30dd03eb0b2c2095fbc0e7162,89.0,2024/02/01,0.039,88.94,89,0,0
0x5484d57ac221c79cce7f9117fcc8b9dd03ef12ad,88.0,2024/02/01,18430.6882,62.87,88,0,0
0x139b148094c50f4d20b01caf21b85edb711574db,85.0,2024/02/01,95.9989,60.36,85,0,0
0x022b3fa410364e1e28054b704b0da3b67aa6dc90,84.0,2024/02/01,9.9963,7.78,8,0,0
0xd1284eee41b756930ec3e13aae1af2add7d04f02,82.0,2024/02/01,2352.2796,65.58,82,0,0
0xb8f9d14060e7e73eed1e98c23a732be11345a2db,80.0,2024/02/01,48.761,48.81,80,0,0
0x6b8dc709d1a2231f2889b461a9ec605b16ebfb31,80.0,2024/02/01,129465.5258,29.23,80,0,0
0x86c3a5b2aa5e01c4891a2c4fa04fa8a500fd95e7,76.0,2024/02/01,0.0337,75.69,76,0,0
0xfa18a48b4fe23103818d4a7b3f5264e065fa705f,71.0,2024/02/01,80.9996,62.65,71,0,0
0x880c4c93f37768ad6adff8295bb488f35ca61f1d,69.0,2024/02/01,66.47,66.41,69,0,0
0x2f29edaaf51512ac7cc1230a047b274139f8db06,67.0,2024/02/01,75.1909,47.3,67,0,0
0x4ef9db84abda731477608588c642726786b3bc04,67.0,2024/02/01,74.6559,47.06,67,0,0
0x261727b973c8adf60766c03fe05250dd0397e90a,66.0,2024/02/01,2814.5672,30.36,66,0,0
0x741f6d14f39d6dcd3411199b40c5832a608633a8,65.0,2024/02/01,0.0288,65.14,65,0,0
0x1b2e78dd33b1068e9124147606703c4e58f6c779,63.0,2024/02/01,0.0281,63.31,63,0,0
0x1f9e5d8172f7ee10c6b5ed0640e4abbbc3dd7a38,61.0,2024/02/01,0.0187,42.09,61,0,0
0x3080209fc3b3e1308dc952fb95a88b4cda8e6c3d,60.0,2024/02/01,60.2618,36.01,60,0,0
0x19e812504a755c7c61628fd3ebd071a8bcdb5593,58.0,2024/02/01,820.8517,39.43,58,0,0
0xf18f24e3454958203702073f4cdd681e0e990550,58.0,2024/02/01,38.4149,24.25,58,0,0
0xa547853aaf4b99f1d304213745bd658a75785ff7,53.0,2024/02/01,0.0233,52.86,53,0,0
0x79c1be19711f73bee4e6316ae7549459aacea2e0,50.0,2024/02/01,0.9992,23.92,50,0,0
0x6c619a3e1a50482ca2c62e48185b6aabc0bbb050,50.0,2024/02/01,0.1643,48.96,50,0,0
0xe75ace2d8ef56080760bfa1f5245f3f92c3732ad,49.0,2024/02/01,0.0218,49.13,49,0,0
0x001a395af369332c4c6e0d55b5ce17d350c9f3d7,48.0,2024/02/01,47.1078,29.69,48,0,0
0xfe01a216234f79cfc3bea7513e457c6a9e50250d,47.0,2024/02/01,150000.0041,18.39,47,0,0
0x0f00294c6e4c30d9ffc0557fec6c586e6f8c3935,47.0,2024/02/01,150000,18.35,47,0,0
0x19d599012788b991ff542f31208bab21ea38403e,47.0,2024/02/01,150000,18.39,47,0,0
0x4b4a011c420b91260a272afd91e54accdafdfc1d,47.0,2024/02/01,150000.001,18.35,47,0,0
0xaaca9c271ed9fb9f468a84df5845595d2f37b23a,47.0,2024/02/01,45.1965,28.92,47,0,0
0xeb2b00042ce4522ce2d1aacee6f312d26c4eb9d6,47.0,2024/02/01,150000,18.39,47,0,0
0x1b5304abdc08e06214e515afa626d4a799334fa4,46.0,2024/02/01,49.994,38.64,46,0,0
0xe04cf52e9fafa3d9bf14c407afff94165ef835f7,46.0,2024/02/01,150000,18.39,46,0,0
0x8535b6f8ae8624340944e5a93d4d382e3c2e6796,45.0,2024/02/01,42.8115,26.76,45,0,0
0xd05e6bf1a00b5b4c9df909309f19e29af792422b,44.0,2024/02/01,150000.0001,18.35,44,0,0
0x77afe94859163abf0b90725d69e904ea91446c7b,44.0,2024/02/01,150000.0012,18.35,44,0,0
0xae56ca2388cb4ad908d9f9bec2e168d080637183,44.0,2024/02/01,0.0194,43.75,44,0,0
0xdfb6a4b143f6a1de4725c451c46433801de52bfd,42.0,2024/02/01,1000,16.14,42,0,0
0x5dc6f45fef26b06e3302313f884daf48e2746fb9,42.0,2024/02/01,37.6631,22.51,42,0,0
0xb843af29f26c9f061f960b8b44f6283820edbcb3,42.0,2024/02/01,37.6631,22.51,42,0,0
0x6ff9c6fb503ce8f29ffb51ec5c9f4aa9d654c433,41.0,2024/02/01,37.6631,23.55,41,0,0
0x1e48f2314ab566684836a462fff1a55d380200f0,41.0,2024/02/01,37.5871,22.46,41,0,0
0x3d197de1093a5b5adf94e345d9fdbe809ba9d7ff,40.0,2024/02/01,0.0175,39.5,40,0,0
0xa1db6ebebacef4ba7c1514b318cbd35982985f6b,40.0,2024/02/01,38.0961,24.03,40,0,0
0xe5bdd2391bd3cde43a232799bca34bd45539c4b6,40.0,2024/02/01,0.0174,39.47,40,0,0
0xb0be01d154a0a9f6086691d73007f66ed5a057ee,39.0,2024/02/01,0.0098,22.19,39,0,0
0xc8662cd2e14b1bcb466f03f399f3755e019d56c7,36.0,2024/02/01,391.9806,18.6,36,0,0
0xc171f415f71a4b0977bd3c974ee5192081b11e0c,35.0,2024/02/01,980,33.4,35,0,0
0x2e02131740ddcc77894c31048bb6cafb4d09f281,32.0,2024/02/01,0.0141,31.77,32,0,0
0xef381e3e29f7441bce624b9c69e3d678f1c51359,30.0,2024/02/01,0.013,29.52,30,0,0
0x16769e533352798deb664ba570230a758346ca1a,30.0,2024/02/01,1000,16.14,30,0,0
0x26e8ac9322d4d24e2ff2c82c9aa557167a8b0b84,29.0,2024/02/01,2.1801,15.45,29,0,0
0x828103b231b39fffce028562412b3c04a4640e64,29.0,2024/02/01,1000,16.10,29,0,0
0x844ada2ed8ecd77a1a9c72912df0fcb8b8c495a7,28.0,2024/02/01,1000,16.20,28,0,0
0xfecdb4ff93b9a48286a54fd8506691d248fe8d3a,28.0,2024/02/01,2.3791,16.88,28,0,0
0x0e86733eab26cfcc04bb1752a62ec88e910b4cf5,28.0,2024/02/01,1000,16.20,28,0,0
0xb8b6fe7f357adeab950ac6c270ce340a46989ce1,28.0,2024/02/01,1000,16.10,28,0,0
0x0ff64c53d295533a37f913bb78be9e2adc78f5fe,28.0,2024/02/01,1000,16.20,28,0,0
0x2fa9f9efc767650aace0422668444c3ff63e1f8d,28.0,2024/02/01,1000,16.10,28,0,0
0xca582d9655a50e6512045740deb0de3a7ee5281f,27.0,2024/02/01,1000,16.20,27,0,0
0x7ae92148e79d60a0749fd6de374c8e81dfddf792,27.0,2024/02/01,1000,16.10,27,0,0
0x12ea7ecdad68f78dc798ba0fac16c448b5bb387c,27.0,2024/02/01,0.012,26.91,27,0,0
0xa8dcc0373822b94d7f57326be24ca67bafcaad6b,27.0,2024/02/01,1000,16.20,27,0,0
0x4756eeebf378046f8dd3cb6fa908d93bfd45f139,26.0,2024/02/01,1000,16.10,26,0,0
0x8b83b9c4683aa4ec897c569010f09c6d04608163,26.0,2024/02/01,1000,16.10,26,0,0
0x29fb693dc340bb1369d512101b1e6e6c364b5bef,26.0,2024/02/01,0.0114,25.64,26,0,0
0x9cf36e93a8e2b1eaaa779d9965f46c90b820048c,26.0,2024/02/01,1000,16.10,26,0,0
0x550cd530bc893fc6d2b4df6bea587f17142ab64e,26.0,2024/02/01,1000,16.10,26,0,0
0x8033539e873b3f0deaba706dd6d3480e0dd5cb30,26.0,2024/02/01,1000,16.12,26,0,0
0x7145cfedcf479bede20c0a4ba1868c93507d5786,26.0,2024/02/01,1000,16.10,26,0,0
0x554f4476825293d4ad20e02b54aca13956acc40a,26.0,2024/02/01,1000,16.10,26,0,0
0xeddf8eb4984cc27407a568cae1c78a1ddb0c2c1b,26.0,2024/02/01,1000,16.20,26,0,0
0xe35b0ef92452c353dbb93775e0df97cedf873c72,25.0,2024/02/01,1000,16.20,25,0,0
0x367989c660881e1ca693730f7126fe0ffc0963fb,25.0,2024/02/01,1000,16.20,25,0,0
0xd57479b8287666b44978255f1677e412d454d4f0,25.0,2024/02/01,1000,16.10,25,0,0
0x4030a925706b2c101c8c5cb9bd05fbb4f6759b18,24.0,2024/02/01,0.9992,23.76,24,0,0
